city,longitude,latitude
Indianapolis,-86.13245307,39.6460507
Indianapolis,-86.26818,39.8026364
Indianapolis,-86.046778,39.890277
Indianapolis,-86.1578864,39.7656351
Indianapolis,-86.0639725,39.9060335
Indianapolis,-85.95902815,39.90327722
Indianapolis,-86.0842247,39.8702163
Indianapolis,-86.1658773,39.767889
Indianapolis,-86.160924,39.762477
Indianapolis,-86.13961769,39.75012521
Indianapolis,-86.1723528,39.7799138
Indianapolis,-86.2208526,39.9122722
Indianapolis,-86.13718795,39.91364591
Indianapolis,-86.22863442,39.92571367
Indianapolis,-86.2551818,39.7515818
Indianapolis,-86.1016308,39.7597028
Indianapolis,-86.25017,39.752502
Indianapolis,-86.1421841,39.86949
Indianapolis,-86.15928845,39.7656965
Indianapolis,-86.20084802,39.91284393
Indianapolis,-86.167816,39.7565079
Indianapolis,-86.138667,39.772868
Indianapolis,-86.17407911,39.78107278
Indianapolis,-86.0763412,39.9056262
Indianapolis,-86.155479,39.778655
Indianapolis,-85.99227833,39.77542056
Indianapolis,-86.126444,39.8256143
Indianapolis,-86.1280974,39.8690255
Indianapolis,-86.1499305,39.8024708
Indianapolis,-86.21545002,39.89685155
Indianapolis,-85.98632,39.779397
Indianapolis,-86.0556887,39.9057527
Indianapolis,-86.109844,39.914355
Indianapolis,-86.1437469,39.8707677
Indianapolis,-86.1677919,39.7685515
Indianapolis,-86.2422274,39.8545922
Indianapolis,-86.1429595,39.8745524
Indianapolis,-86.064202,39.787107
Indianapolis,-86.2019647,39.8675081
Indianapolis,-86.26207,39.91131
Indianapolis,-86.22092642,39.90674727
Indianapolis,-86.12223816,39.83637238
Indianapolis,-86.06554,39.90473
Indianapolis,-86.1456761,39.8678042
Indianapolis,-86.0818614,39.69516143
Indianapolis,-86.26680762,39.77885929
Indianapolis,-86.2901569,39.7625699
Indianapolis,-86.211131,39.886015
Indianapolis,-86.117822,39.7741789
Indianapolis,-86.23850266,39.80894647
Indianapolis,-86.0646295,39.9057952
Indianapolis,-86.2113374,39.8837887
Indianapolis,-86.14950358,39.69426099
Indianapolis,-85.9902283,39.8277928
Indianapolis,-86.13522264,39.91295626
Indianapolis,-86.16052842,39.7886846
Indianapolis,-86.2677137,39.7780255
Indianapolis,-86.15460008,39.76907011
Indianapolis,-86.24735355,39.88086065
Indianapolis,-86.01152978,39.77353054
Indianapolis,-86.2337773,39.8222281
Indianapolis,-86.0244684,39.7975686
Indianapolis,-85.95797807,39.87089583
Indianapolis,-86.1492962,39.6922192
Indianapolis,-86.29404,39.78933
Indianapolis,-86.27976391,39.82268876
Indianapolis,-86.1590779,39.721189
Indianapolis,-86.2177366,39.91119389
Indianapolis,-86.1282976,39.6677477
Indianapolis,-86.0459619,39.7893886
Indianapolis,-86.1555424,39.7687907
Indianapolis,-86.24021016,39.82504077
Indianapolis,-86.0474535,39.8268916
Indianapolis,-86.2088413,39.75087001
Indianapolis,-86.0950391,39.77980727
Indianapolis,-86.08740735,39.85477948
Indianapolis,-86.242135,39.830328
Indianapolis,-86.24235995,39.75494989
Indianapolis,-86.1562927,39.7680758
Indianapolis,-86.148571,39.770721
Indianapolis,-86.208414,39.88333
Indianapolis,-86.0314272,39.7515821
Indianapolis,-86.2209793,39.8102648
Indianapolis,-86.218926,39.805474
Indianapolis,-86.0244684,39.79746968
Indianapolis,-86.2710318,39.6924982
Indianapolis,-86.1395724,39.7520076
Indianapolis,-86.244779,39.883047
Indianapolis,-86.272278,39.879904
Indianapolis,-86.03968406,39.92645037
Indianapolis,-86.12118,39.7534606
Indianapolis,-86.2501628,39.780297
Indianapolis,-86.18623557,39.69202035
Indianapolis,-86.1524109,39.7728009
Indianapolis,-86.09692191,39.73757688
Indianapolis,-86.2116976,39.7881543
Indianapolis,-86.0088135,39.7133287
Indianapolis,-86.008935,39.825513
Indianapolis,-86.1242881,39.6801674
Indianapolis,-86.15908188,39.76646194
Indianapolis,-86.1092905,39.7685793
Indianapolis,-86.09831917,39.76962858
Indianapolis,-86.2105488,39.8855596
Inglewood,-86.7306266,36.21375251
Isla Vista,-119.8567759,34.4132765
Isla Vista,-119.8552361,34.4108424
Isla Vista,-119.8573375,34.4129239
Isla Vista,-119.8569087,34.41164804
Isla Vista,-119.8586864,34.4131276
Isla Vista,-119.85512,34.411598
Isla Vista,-119.8564651,34.41325182
Isla Vista,-119.8550971,34.4123071
Isla Vista,-119.8556875,34.4132668
Isla Vista,-119.8566658,34.413137
Isla Vista,-119.8551922,34.41325577
Isla Vista,-119.857273,34.4112755
Isla Vista,-119.8549832,34.4123325
Isla Vista,-119.854775,34.413315
Isla Vista,-119.855139,34.411997
Isla Vista,-119.8555307,34.4129345
Isla Vista,-119.8550772,34.4115552
Isla Vista,-119.8568333,34.4117256
Isla Vista,-119.8575399,34.4120096
Isla Vista,-119.8571276,34.41285039
Isla Vista,-119.85478,34.4132721
Isla Vista,-119.8552291,34.41233106
Isla Vista,-119.856955,34.411715
Isla Vista,-119.8572195,34.41288817
Isla Vista,-119.8527449,34.40995129
Isla Vista,-119.8568779,34.4130508
Isla Vista,-119.8567951,34.411727
Isla Vista,-119.844094,34.411574
Isla Vista,-119.8474997,34.4114915
Isla Vista,-119.8568855,34.4129659
Isla Vista,-119.8555506,34.4130911
Ivyland,-75.0760351,40.2032886
Ivyland,-75.0701036,40.213311
Ivyland,-75.0760351,40.203297
Ivyland,-75.0764001,40.2029487
Ivyland,-75.0579205,40.2124447
Jamison,-75.08481167,40.25878087
Jamison,-75.090665,40.2480484
Jamison,-75.089708,40.254886
Jamison,-75.08907634,40.25612898
Jamison,-75.0887137,40.2560871
Jamison,-75.0867568,40.2660805
Jamison,-75.0900188,40.2536804
Jamison,-75.08719744,40.25699557
Jamison,-75.084884,40.259359
Jefferson,-90.1648662,29.9635129
Jefferson,-90.142493,29.9621315
Jefferson,-90.1828402,29.9591266
Jefferson,-90.1609863,29.9583361
Jefferson,-90.1721441,29.9598862
Jefferson,-90.18237,29.958019
Jefferson,-90.1648246,29.9635169
Jefferson,-90.1717817,29.9590971
Jefferson,-90.1701218,29.9604283
Jefferson,-90.1538974,29.9634352
Jefferson,-90.16146898,29.95820657
Jefferson,-90.185473,29.96085507
Jefferson,-90.1844,29.9628
Jefferson,-90.1573256,29.9626678
Jefferson,-90.1700748,29.9604161
Jefferson,-90.1721858,29.96283619
Jefferson,-90.156338,29.9625334
Jefferson,-90.1404489,29.9604508
Jeffersonville,-75.38313,40.123218
Jeffersonville,-75.393033,40.131007
Jeffersonville,-75.387738,40.140457
Jenkintown,-75.13888168,40.10124682
Jenkintown,-75.12688003,40.0959772
Jenkintown,-75.11815757,40.10741357
Jenkintown,-75.125769,40.0955219
Jenkintown,-75.12521666,40.10115363
Jenkintown,-75.1257602,40.0952682
Jenkintown,-75.1257711,40.09479257
Jenkintown,-75.117045,40.107667
Jenkintown,-75.12774,40.0941666
Jenkintown,-75.1265509,40.0957738
Jenkintown,-75.13065934,40.08884126
Jenkintown,-75.1260276,40.0964196
Jenkintown,-75.1239262,40.1055053
Jenkintown,-75.130115,40.089084
Jenkintown,-75.126717,40.096039
Jenkintown,-75.1239352,40.1055142
Jenkintown,-75.12683988,40.09622119
Jenkintown,-75.1265807,40.0990468
Jenkintown,-75.12653457,40.0959319
Jenkintown,-75.1251915,40.0900187
Jenkintown,-75.122718,40.1061207
Jenkintown,-75.1259634,40.0952667
Jenkintown,-75.122902,40.089344
Jenkintown,-75.1256579,40.0962621
Jenkintown,-75.1257278,40.0952887
Jenkintown,-75.1266017,40.0901014
Jenkintown,-75.1255088,40.09542612
Jenkintown,-75.1268801,40.0960641
Jenkintown,-75.127021,40.090398
Jenkintown,-75.12617098,40.09920887
Jenkintown,-75.1243457,40.0903341
Jenkintown,-75.1258737,40.0947835
Jenkintown,-75.127106,40.095495
Jenkintown,-75.1262427,40.09851
Jenkintown,-75.126071,40.095405
Jenkintown,-75.1256194,40.0956332
Jenkintown,-75.124598,40.090141
Jenkintown,-75.1269894,40.096063
Jenkintown,-75.1252351,40.0945825
Jenkintown,-75.1262643,40.1029266
Jenkintown,-75.125576,40.091396
Jenkintown,-75.11648883,40.10827709
Jenkintown,-75.1257401,40.0948011
Jennings,-90.275655,38.727302
Jennings,-90.27338488,38.72710426
Jennings,-90.2760008,38.7284109
Jennings,-90.27586584,38.72847121
Joelton,-86.867259,36.31862503
Joelton,-86.9344368,36.3454578
Joelton,-86.874885,36.280865
Joelton,-86.8682655,36.3217371
Joelton,-86.866393,36.32044
Joelton,-86.8661408,36.321786
Joelton,-86.8656619,36.32175639
Kalispell,-82.6807458,27.7896783
Kenner,-90.265999,30.008551
Kenner,-90.24042819,30.00305292
Kenner,-90.233109,30.00531
Kenner,-90.25753,30.0203166
Kenner,-90.132501,30.013064
Kenner,-90.23779094,30.021268
Kenner,-90.2386507,30.0341225
Kenner,-90.2409574,30.0025104
Kenner,-90.241623,29.997378
Kenner,-90.232354,30.018978
Kenner,-90.2460351,29.9803512
Kenner,-90.2509324,30.0192042
Kenner,-90.2397517,30.0136074
Kenner,-90.25795906,30.0207735
Kenner,-90.2399034,30.0146028
Kenner,-90.2383962,30.0253417
Kenner,-90.2402065,30.0255641
Kenner,-90.23907,30.01798
Kenner,-90.238136,30.027351
Kenner,-90.25440216,29.98735253
Kenner,-90.2404538,30.0058097
Kenner,-90.240568,30.01516263
Kenner,-90.232319,30.018822
Kenner,-90.2401836,30.0158112
Kenner,-90.24660994,29.97394684
Kenner,-90.2380622,30.028164
Kenner,-90.2386277,30.021796
Kenner,-90.2453888,29.9731856
Kenner,-90.26579753,30.01059735
Kenner,-90.271206,30.022803
Kenner,-90.23975,30.007927
Kenner,-90.2395054,30.0138983
Kenner,-90.25693212,29.99384776
Kenner,-90.23901583,30.02911139
Kenner,-90.2577609,29.9860303
Kenner,-90.2401882,30.0166017
Kenner,-90.2387141,30.0260385
Kenner,-90.2404519,30.0058202
Kenner,-90.2423876,29.9800192
Kenner,-90.23629636,30.00674953
Kenner,-90.239092,30.0175067
Kenner,-90.2657456,30.0086855
Kenner,-90.23829682,30.00625528
Kenner,-90.23959905,30.01389802
Kenner,-90.24955742,30.01638252
Kenner,-90.25611877,29.98556833
Kenner,-90.2392958,30.0217173
Kenner,-90.24934938,30.02000512
Kenner,-90.2493898,30.0160879
Kenner,-90.267675,30.021998
Kenner,-90.24085776,30.00012018
Kenner,-90.238817,30.035848
Kenner,-90.25843048,29.98711014
Kenner,-90.23897,30.037231
Kenner,-90.23229531,30.00553824
Kenner,-90.239838,30.013462
Kenner,-90.241026,30.004618
Kenner,-90.2409845,29.9942954
Kenner,-90.26700519,30.00928544
Kenner,-90.25004093,30.00940022
Kenner,-90.24038834,30.01533133
Kenner,-90.2466584,29.9741624
Kenner,-90.2389349,30.0068161
Kenner,-90.23394093,30.01912794
Kenner,-90.2630405,29.9834389
Kenner,-90.25371552,29.98155376
Kenner,-90.2304488,30.0063977
Kenner,-90.2479955,30.0199324
Kenner,-90.2411412,30.0072982
Kenner,-90.255001,29.984332
Kenner,-90.25378,29.993545
Kenner,-90.2402248,30.0040938
Kenner,-90.25519394,29.98464592
Kenner,-90.2506003,30.02008049
Kenner,-90.2394447,30.0202857
Kenner,-90.258769,29.98752
Kenner,-90.267332,30.02194923
Kenner,-90.2554609,30.0214041
Kenner,-90.25839,29.987097
Kenner,-90.235224,30.005606
Kenner,-90.2383266,30.0273797
Kenner,-90.238745,30.006003
Kenner,-90.25167835,30.02197223
Kenner,-90.2381722,30.0259515
Kenner,-90.2456869,29.9756773
Kenner,-90.2359432,30.006238
Kenner,-90.240058,30.017199
Kenner,-90.2402431,30.0202363
Kenner,-90.274265,29.980432
Kenner,-90.256454,29.986246
Kenner,-90.240094,30.029722
Kenner,-90.25601519,29.98747036
Kenner,-90.2410258,30.0046154
Kenner,-90.2421091,29.9943857
Kenner,-90.23591906,30.00692552
Kenner,-90.2383554,30.0264478
Kenner,-90.24214465,29.99366674
Kenner,-90.25302887,29.98735253
Kenner,-90.23909025,30.02729047
Kenner,-90.266492,30.0065916
Kenner,-90.23607776,30.04199061
Kenner,-90.2382591,30.0058991
Kenner,-90.2400827,30.01680799
Kenner,-90.2392351,30.0154233
Kenner,-90.2402643,30.0144336
Kenner,-90.2361462,30.0069445
Kenner,-90.2336791,30.019183
Kenner,-90.27453318,29.98114631
Kenner,-90.248784,30.020066
Kenner,-90.2413795,30.0008716
Kenner,-90.239675,30.0222917
Kenner,-90.25424882,29.98555139
Kenner,-90.2680955,30.0224408
Kenner,-90.2371998,30.007025
Kenner,-90.2403165,30.0145921
Kenner,-90.2603,29.98256
Kenner,-90.2400486,30.0011655
Kenner,-90.254014,29.985654
Kenner,-90.2447337,29.9810085
Kenner,-90.2382821,30.0241905
Kenner,-90.25606147,29.98710838
Kenner,-90.254676,29.995359
Kenner,-90.2662712,30.0116161
Kenner,-90.2579701,30.0210382
Kenner,-90.2560803,30.0236999
Kenner,-90.2400455,30.0011568
Kenner,-90.2390578,30.0372077
Kenner,-90.26592001,30.00951455
Kenner,-90.2405493,30.0153367
Kenner,-90.254595,30.0212549
Kenner,-90.238978,30.02953
Kenner,-90.2667412,30.0105238
Kenner,-90.2421859,29.9924699
Kenner,-90.238536,29.9940068
Kenner,-90.2405907,30.0071161
Kenner,-90.23884803,30.013239
Kenner,-90.2410488,30.0054453
Kenner,-90.25785598,29.98661199
Kenner,-90.257479,30.022361
Kenner,-90.25427207,30.02093708
Kenner,-90.26918327,30.02265405
Kenner,-90.246111,29.97573
Kenner,-90.241404,30.037559
Kenner,-90.24230626,29.99330789
Kenner,-90.2385569,30.0264215
Kenner,-90.232524,30.004968
Kenneth City,-82.712579,27.821904
Kenneth City,-82.728095,27.813872
Kenneth City,-82.7284654,27.8151428
Kenneth City,-82.71364466,27.82144087
Kenneth City,-82.727415,27.81517
Kenneth City,-82.7281756,27.8111694
Kenneth City,-82.72820313,27.8109322
Kenneth City,-82.7118982,27.8206999
Kenneth City,-82.7290559,27.8112095
Kennett Square,-75.71156546,39.84671108
Kennett Square,-75.7119574,39.8463127
Kennett Square,-75.68627098,39.86075841
Kennett Square,-75.6837395,39.8636078
Kennett Square,-75.68357657,39.86358467
Kennett Square,-75.7810311,39.8848922
Kennett Square,-75.711022,39.845699
Kennett Square,-75.6749004,39.8712977
Kennett Square,-75.700212,39.8508748
Kennett Square,-75.7196478,39.8444365
Kennett Square,-75.7113219,39.8465975
Kennett Square,-75.68713188,39.86198781
Kennett Square,-75.780976,39.885174
Kennett Square,-75.68325393,39.86294578
Kennett Square,-75.7134272,39.8461079
Kennett Square,-75.7187725,39.8449604
Kennett Square,-75.7173338,39.8737782
Kennett Square,-75.731242,39.839627
Kennett Square,-75.67458786,39.86520593
Kennett Square,-75.7134083,39.8461079
Kennett Square,-75.72896,39.84303
Kennett Square,-75.7035744,39.8469756
Kennett Square,-75.7107534,39.8407847
Kennett Square,-75.7226031,39.8444381
Kennett Square,-75.708592,39.841949
Kennett Square,-75.711457,39.84661
Kennett Square,-75.72487292,39.84408783
Kennett Square,-75.7134272,39.8460987
Kennett Square,-75.7148485,39.846547
Kennett Square,-75.6836679,39.8637397
Kennett Square,-75.68847331,39.86178298
Kennett Square,-75.711786,39.846602
Kennett Square,-75.68375343,39.86040156
Kennett Square,-75.7169098,39.8448059
Kennett Square,-75.7118798,39.8465315
Kennett Square,-75.712288,39.846811
Kennett Square,-75.71084342,39.84689263
Kennett Square,-75.72969302,39.84232917
Kennett Square,-75.72056258,39.84360626
Kennett Square,-75.711941,39.846367
Kennett Square,-75.685918,39.860987
Kennett Square,-75.711041,39.8468764
Kennett Square,-75.683821,39.860492
Kennett Square,-75.71116782,39.84697694
Kennett Square,-75.7279724,39.8436105
Kennett Square,-75.7106,39.84724
Kennett Square,-75.6830507,39.8618057
Kennett Square,-75.6771326,39.8643123
Kennett Square,-75.7102523,39.8396701
Kennett Square,-75.7111114,39.8468886
Kennett Square,-75.71496223,39.84657821
Kennett Square,-75.7113513,39.846627
Kennett Square,-75.71331628,39.84599109
Kennett Square,-75.71329046,39.84599289
Kimberton,-75.5756565,40.1303265
Kimberton,-75.5764069,40.1298141
Kimmswick,-90.3640598,38.3660126
Kimmswick,-90.3647369,38.3652545
Kimmswick,-90.3637668,38.3660002
Kimmswick,-90.3637834,38.3647802
King Of Prussia,-75.384782,40.089442
King Of Prussia,-75.36016825,40.0918975
King Of Prussia,-75.39035137,40.08490515
King Of Prussia,-75.36823,40.094594
King Of Prussia,-75.40377515,40.083968
King Of Prussia,-75.3844343,40.0901442
King Of Prussia,-75.38603043,40.08939369
King Of Prussia,-75.39203664,40.08781938
King Of Prussia,-75.40386057,40.08424729
King Of Prussia,-75.3826842,40.08829896
King Of Prussia,-75.3651035,40.0956527
King Of Prussia,-75.3873682,40.08419534
King Of Prussia,-75.38707876,40.08408289
King Of Prussia,-75.41502944,40.09713488
King Of Prussia,-75.39219495,40.09111538
King Of Prussia,-75.38859047,40.08828135
King Of Prussia,-75.3843108,40.0902596
King Of Prussia,-75.3518,40.09871
King Of Prussia,-75.392185,40.086593
King Of Prussia,-75.3854715,40.08718075
King Of Prussia,-75.39413647,40.08830744
King Of Prussia,-75.391398,40.088029
King Of Prussia,-75.36073976,40.09432053
King Of Prussia,-75.38922134,40.0888477
King Of Prussia,-75.39619269,40.08769314
King Of Prussia,-75.393654,40.0904423
King Of Prussia,-75.38047358,40.08931422
King of Prussia,-75.404354,40.083846
King of Prussia,-75.39603325,40.08705513
King of Prussia,-75.404715,40.083511
King of Prussia,-75.395468,40.090194
King of Prussia,-75.39361315,40.08785889
King of Prussia,-75.40439014,40.0852602
King of Prussia,-75.373309,40.090657
King of Prussia,-75.388299,40.088913
King of Prussia,-75.389859,40.089419
King of Prussia,-75.358891,40.091403
King of Prussia,-75.3874532,40.0839145
King of Prussia,-75.3859646,40.0892378
King of Prussia,-75.39200407,40.08896233
King of Prussia,-75.35921912,40.09128925
King of Prussia,-75.3769921,40.1133712
King of Prussia,-75.4057369,40.0834887
King of Prussia,-75.408935,40.089218
King of Prussia,-75.4156639,40.096547
King of Prussia,-75.389763,40.087915
King of Prussia,-75.3860311,40.0893932
King of Prussia,-75.38841077,40.08836523
King of Prussia,-75.38928229,40.08773649
King of Prussia,-75.4055,40.084023
King of Prussia,-75.3799748,40.1124813
King of Prussia,-75.4148131,40.1052718
King of Prussia,-75.384995,40.089308
King of Prussia,-75.4019165,40.09488212
King of Prussia,-75.38560049,40.08974502
King of Prussia,-75.38610846,40.0888689
King of Prussia,-75.3848,40.089521
King of Prussia,-75.388608,40.088308
King of Prussia,-75.392437,40.088188
King of Prussia,-75.38977496,40.08788281
King of Prussia,-75.3893096,40.0876192
King of Prussia,-75.3740399,40.090495
King of Prussia,-75.37196433,40.09241499
King of Prussia,-75.3930564,40.08823636
King of Prussia,-75.4143596,40.0951871
King of Prussia,-75.393341,40.088166
King of Prussia,-75.40431574,40.08529451
King of Prussia,-75.38868692,40.08865207
King of Prussia,-75.37197886,40.09252004
King of Prussia,-75.39150682,40.08805158
King of Prussia,-75.40273381,40.08347312
King of Prussia,-75.3337705,40.0898202
King of Prussia,-75.40512799,40.08339806
King of Prussia,-75.3881115,40.0881287
King of Prussia,-75.3938035,40.0882939
King of Prussia,-75.40567558,40.08370156
King of Prussia,-75.39508457,40.09165484
King of Prussia,-75.39752018,40.08663499
King of Prussia,-75.4171042,40.097018
King of Prussia,-75.392087,40.092093
King of Prussia,-75.36687009,40.09720989
King of Prussia,-75.395706,40.08705
King of Prussia,-75.385875,40.089134
King of Prussia,-75.3978242,40.0860079
King of Prussia,-75.358973,40.0911599
King of Prussia,-75.39430038,40.08576929
King of Prussia,-75.3920634,40.0868259
King of Prussia,-75.393182,40.087777
King of Prussia,-75.36832711,40.09341977
King of Prussia,-75.39520126,40.087924
King of Prussia,-75.41379307,40.08977834
King of Prussia,-75.391474,40.088192
King of Prussia,-75.39412206,40.08756152
King of Prussia,-75.388047,40.088168
King of Prussia,-75.40435877,40.08389587
King of Prussia,-75.358628,40.07866256
King of Prussia,-75.359525,40.095785
King of Prussia,-75.39702147,40.08590476
King of Prussia,-75.39070824,40.09113866
King of Prussia,-75.4056555,40.0833331
King of Prussia,-75.39035685,40.0848769
King of Prussia,-75.38781669,40.084959
King of Prussia,-75.4043351,40.0835109
King of Prussia,-75.3824264,40.0877252
King of Prussia,-75.393392,40.08755573
King of Prussia,-75.36437635,40.09522028
King of Prussia,-75.3916632,40.0856392
King of Prussia,-75.3721041,40.0926945
King of Prussia,-75.3301605,40.0862095
King of Prussia,-75.358662,40.0788574
King of Prussia,-75.3768555,40.1133928
King of Prussia,-75.39078,40.08777
King of Prussia,-75.3859145,40.0892302
King of Prussia,-75.35372128,40.10152819
King of Prussia,-75.395345,40.0860622
